,Peak_Index,Peak_Time,Peak,Delta_Ca,Time_to_Peak,AUC,Decay_Tau,SNR,Duration,Max_Upstroke,Max_Downstroke,Repolarisation_Slope,Cell
0,46,520.811,1.325,0.32499999999999996,518.648,136.90763440909095,37.82089241595084,3.8291173493606747,240.63299999999998,0.054479999999999994,-0.020273119791143795,-0.004519895042878503,Mean Intensity 
1,46,520.811,1.4504,0.4503999999999999,518.648,133.64169402424227,29.151347361628147,27.54570705437041,120.66000000000003,0.07289,-0.030786223516417476,-0.006392927329036463,Mean Intensity .1
2,46,520.811,1.2647,0.26469999999999994,518.648,52.849647351515095,12.528030562882421,7.9800370732359935,160.63399999999996,0.05584,-0.024500451852595775,-0.0034595905377955267,Mean Intensity .2
3,46,520.811,1.42,0.41999999999999993,518.648,172.68267283333344,44.732339001431676,41.233075034790616,160.63399999999996,0.06387999999999999,-0.027603173009338428,-0.004960955280132193,Mean Intensity .3
4,46,520.811,1.3621,0.3621000000000001,518.648,52.630756103030436,42.92276646560907,11.911098997158446,120.66000000000003,0.061780000000000015,-0.028075107942564674,-0.0044774744925562895,Mean Intensity .4
5,46,520.811,1.3397,0.3396999999999999,518.648,66.66199076363647,51.83885810244293,13.374010608423083,140.656,0.05525,-0.022823576664323834,-0.003542400154755457,Mean Intensity .5
6,46,520.811,1.3177,0.3177000000000001,518.648,142.49863938181824,25.315006689549808,20.983895108349042,210.63399999999996,0.054000000000000006,-0.021668842253238393,-0.00528417157302378,Mean Intensity .6
7,46,520.811,1.1108,0.11080000000000001,518.648,64.50578825757579,47.415579237577624,8.549772617740935,240.63299999999998,0.033220000000000006,-0.011015162164876042,-0.002715119676213282,Mean Intensity .7
8,46,520.811,0.7501,-0.2499,518.648,108.45122633333338,,-49.6079820990688,430.62899999999996,0.017720000000000003,-0.005010501050105002,-0.0015528853856400435,Mean Intensity .8
9,46,520.811,0.8059,-0.19410000000000005,518.648,105.93608729696959,,-30.922506650113526,430.62899999999996,0.019980000000000008,-0.004237373230244014,-0.0017614194172927498,Mean Intensity .9
10,46,520.811,0.7672,-0.2328,518.648,133.18772026969702,,-33.237247946144805,430.62899999999996,0.021480000000000006,-0.003520352035203513,-0.0021047463274695873,Mean Intensity .10
11,45,480.132,1.1874,0.1874,477.969,-12.724400057575767,1.0,10.030949967254788,40.67900000000003,0.03867,-0.02099608394417121,-0.0013682501824026849,Mean Intensity .11
12,45,480.132,0.9359,-0.06410000000000005,477.969,-3.3525727090909117,,-6.814306767419698,430.627,0.01359999999999999,-0.005763630886635236,-3.4624534994692596e-05,Mean Intensity .12
13,46,520.811,0.9852,-0.014800000000000035,518.648,-19.799288306060525,,-0.6912333624835518,240.63299999999998,0.027649999999999997,-0.011979114368912603,-0.0013030374306180644,Mean Intensity .13
14,45,480.132,0.9455,-0.05449999999999999,477.969,-2.8750943424242554,,-8.013116317847235,430.627,0.020320000000000005,-0.013515413194095872,-0.0010397488908175877,Mean Intensity .14
15,46,520.811,1.1673,0.1673,518.648,-2.5037505787878076,69.75355915957994,3.2154819202290716,140.656,0.035240000000000014,-0.008655487498744906,-0.002708970898991816,Mean Intensity .15
16,50,560.769,1.3743,0.3743000000000001,558.606,45.813972873484836,58.13867652467726,13.485010873407917,150.63500000000005,0.037529999999999994,-0.007063753367255293,-0.004096742541090792,Mean Intensity .16
17,50,560.769,1.5805,0.5805,558.606,48.186874440909094,21.576426389883256,24.17690134020712,100.63600000000002,0.061270000000000005,-0.028467153284671594,-0.007857429290759162,Mean Intensity .17
18,50,560.769,1.519,0.5189999999999999,558.606,45.7030627590909,22.34663929074943,26.691217599548303,110.637,0.05734999999999999,-0.024757524247575304,-0.0069539948313912,Mean Intensity .18
19,19,220.139,0.9429,-0.05710000000000004,217.976,60.4184235333331,,-2.126260449497826,337.985,0.024339999999999994,-0.019691969196919755,-0.0020797929796061245,Mean Intensity .19
20,46,520.811,1.6591,0.6591,518.648,139.32664467575748,99.99999999401186,23.647586107371083,190.63299999999998,0.07112,-0.033878903504368084,-0.005128944249467915,Mean Intensity .20
21,46,520.811,1.2635,0.26350000000000007,518.648,96.20797951212128,14.34353388547826,42.862026850405854,170.63399999999996,0.059199999999999996,-0.03361783311577487,-0.004692579118587277,Mean Intensity .21
22,46,520.811,1.2188,0.2188000000000001,518.648,86.88494424545456,8.875217624193834,37.30078916142211,170.63399999999996,0.05328999999999999,-0.03406968571141701,-0.0040609567664643695,Mean Intensity .22
23,46,520.811,1.5147,0.5146999999999999,518.648,66.38699407878777,49.546880301527565,17.78039523567527,110.637,0.06845,-0.024008434581785434,-0.004573261418828923,Mean Intensity .23
24,46,520.811,1.6662,0.6661999999999999,518.648,78.21894657272729,47.639302054554214,19.75866973785682,100.63600000000002,0.08025,-0.029681694949292244,-0.005511146361337242,Mean Intensity .24
25,21,240.14,0.972,-0.028000000000000025,237.97699999999998,85.65258942727274,,-0.9491479904503006,235.96900000000002,0.029507049295070566,-0.0177417741774178,-0.003045247709021894,Mean Intensity .25
26,50,560.769,1.4131,0.4131,558.606,42.90512248787878,21.665772969595146,23.234516339260058,110.637,0.04544,-0.01808819118088195,-0.00628915036879395,Mean Intensity .26
27,50,560.769,1.4073,0.4073,558.606,44.80116423106059,23.143332596519087,24.933541404344894,110.637,0.04825,-0.015831583158315784,-0.006230734755068525,Mean Intensity .27
